wikidata	wikidatalink	source_page	instance_of	part_of	subclass_of	eu	eu_wikipedia	es	es_wikipedia	en	en_wikipedia	fr	fr_wikipedia	it	it_wikipedia	de	de_wikipedia	pt	pt_wikipedia	ca	ca_wikipedia	cs	cs_wikipedia
Q1424010	https://wikidata.org/wiki/Q1424010	Indoor_cycling		https://wikidata.org/wiki/Q31629	https://wikidata.org/wiki/Q14905957			Spinning	https://es.wikipedia.org/wiki/Spinning	indoor cycling	https://en.wikipedia.org/wiki/Indoor cycling			Spinning	https://it.wikipedia.org/wiki/Spinning (sport)	Indoorcycling	https://de.wikipedia.org/wiki/Indoorcycling					spinning	https://cs.wikipedia.org/wiki/Spinning	
Q2116321	https://wikidata.org/wiki/Q2116321	Rail_trail			https://wikidata.org/wiki/Q628179			vía verde	https://es.wikipedia.org/wiki/Vía verde	rail trail	https://en.wikipedia.org/wiki/Rail trail	sentier ferroviaire	https://fr.wikipedia.org/wiki/Sentier ferroviaire			Bahnwanderweg				via verda	https://ca.wikipedia.org/wiki/Via Verda	cyklistické stezky na zrušených železnicích	https://cs.wikipedia.org/wiki/Cyklistické stezky na zrušených železnicích	
Q539274	https://wikidata.org/wiki/Q539274	Randonneuring		https://wikidata.org/wiki/Q28829877	https://wikidata.org/wiki/Q2309784			Randonneur	https://es.wikipedia.org/wiki/Randonneur	randonneuring	https://en.wikipedia.org/wiki/Randonneuring	brevet randonneurs mondiaux	https://fr.wikipedia.org/wiki/Brevet randonneurs mondiaux	Randonneuring	https://it.wikipedia.org/wiki/Randonneuring	Randonneur	https://de.wikipedia.org/wiki/Randonneur (Radfahrer)							
Q7339484	https://wikidata.org/wiki/Q7339484	Road_cycling			https://wikidata.org/wiki/Q53121			escalador		road cycling	https://en.wikipedia.org/wiki/Road cycling	cyclisme sur route		ciclismo su strada		Straßenradfahren				ciclisme en ruta		silniční cyklistika		
Q7918618	https://wikidata.org/wiki/Q7918618	Vehicular_cycling			https://wikidata.org/wiki/Q53121					vehicular cycling	https://en.wikipedia.org/wiki/Vehicular cycling													
Q215184	https://wikidata.org/wiki/Q215184	BMX		https://wikidata.org/wiki/Q2312410	https://wikidata.org/wiki/Q520611	BMX	https://eu.wikipedia.org/wiki/BMX	BMX	https://es.wikipedia.org/wiki/Ciclismo BMX	BMX	https://en.wikipedia.org/wiki/BMX	BMX	https://fr.wikipedia.org/wiki/BMX	BMX	https://it.wikipedia.org/wiki/BMX	BMX	https://de.wikipedia.org/wiki/BMX	BMX	https://pt.wikipedia.org/wiki/BMX	BMX	https://ca.wikipedia.org/wiki/BMX	BMX	https://cs.wikipedia.org/wiki/BMX	
Q1031445	https://wikidata.org/wiki/Q1031445	Cross-country_cycling		https://wikidata.org/wiki/Q2312410	https://wikidata.org/wiki/Q520611	cross-country	https://eu.wikipedia.org/wiki/Cross-country (txirrindularitza)	Cross country	https://es.wikipedia.org/wiki/Cross country (ciclismo)	cross-country cycling	https://en.wikipedia.org/wiki/Cross-country cycling	VTT cross-country	https://fr.wikipedia.org/wiki/VTT cross-country			Cross Country	https://de.wikipedia.org/wiki/Cross Country (Mountainbike)	cross country	https://pt.wikipedia.org/wiki/Cross-country (ciclismo)	Cross country	https://ca.wikipedia.org/wiki/Ciclisme cross-country	Cross-country (cyklistika)	https://cs.wikipedia.org/wiki/Cross-country (cyklistika)	
Q5198177	https://wikidata.org/wiki/Q5198177	Cycle_speedway								Cycle speedway	https://en.wikipedia.org/wiki/Cycle speedway													
Q335638	https://wikidata.org/wiki/Q335638	Cyclo-cross		https://wikidata.org/wiki/Q2312410	https://wikidata.org/wiki/Q2215841	ziklo-kros	https://eu.wikipedia.org/wiki/Ziklo-kros	ciclocrós	https://es.wikipedia.org/wiki/Ciclocrós	cyclo-cross	https://en.wikipedia.org/wiki/Cyclo-cross	cyclo-cross	https://fr.wikipedia.org/wiki/Cyclo-cross	Ciclocross	https://it.wikipedia.org/wiki/Ciclocross	Querfeldeinrennen	https://de.wikipedia.org/wiki/Cyclocross	ciclocross	https://pt.wikipedia.org/wiki/Ciclocross	ciclocròs	https://ca.wikipedia.org/wiki/Ciclocròs	cyklokros	https://cs.wikipedia.org/wiki/Cyklokros	
Q1435084	https://wikidata.org/wiki/Q1435084	Freeride_(mountain_biking)								freeride	https://en.wikipedia.org/wiki/Freeride (mountain biking)	Freeride	https://fr.wikipedia.org/wiki/Freeride (VTT)	Freeride	https://it.wikipedia.org/wiki/Freeride (ciclismo)	Freeride	https://de.wikipedia.org/wiki/Freeride (Mountainbike)	Freeride	https://pt.wikipedia.org/wiki/Freeride			Freeride	https://cs.wikipedia.org/wiki/Freeride	
Q5580331	https://wikidata.org/wiki/Q5580331	Goldsprint								Goldsprint	https://en.wikipedia.org/wiki/Goldsprint													
Q111721834	https://wikidata.org/wiki/Q111721834	Gravel_cycling		https://wikidata.org/wiki/Q2312410	https://wikidata.org/wiki/Q2215841					gravel cycling	https://en.wikipedia.org/wiki/Gravel cycling			ciclismo gravel		Gravelrennen	https://de.wikipedia.org/wiki/Gravelrennen							
Q1763915	https://wikidata.org/wiki/Q1763915	Mountain_bike_trials		https://wikidata.org/wiki/Q31629		Trial (txirrindularitza)	https://eu.wikipedia.org/wiki/Trial (txirrindularitza)	Trial	https://es.wikipedia.org/wiki/Trial (ciclismo)	mountain bike trials	https://en.wikipedia.org/wiki/Mountain bike trials	vélo trial	https://fr.wikipedia.org/wiki/Vélo trial	Bike trial	https://it.wikipedia.org/wiki/Bike trial	Fahrrad-Trail		biketrial	https://pt.wikipedia.org/wiki/Biketrial	bicitrial	https://ca.wikipedia.org/wiki/Bicitrial	Biketrial	https://cs.wikipedia.org/wiki/Biketrial	
Q2118241	https://wikidata.org/wiki/Q2118241	Pump_track		https://wikidata.org/wiki/Q1076486	https://wikidata.org/wiki/Q21200006			Pump track	https://es.wikipedia.org/wiki/Pump track	Pump track	https://en.wikipedia.org/wiki/Pump track	Pumptrack	https://fr.wikipedia.org/wiki/Pump track	circuito parabolico	https://it.wikipedia.org/wiki/Pump track	Pumptrack	https://de.wikipedia.org/wiki/Pumptrack			Pump track	https://ca.wikipedia.org/wiki/Pump track	Pumptrack	https://cs.wikipedia.org/wiki/Pumptrack	
Q10980	https://wikidata.org/wiki/Q10980	Triathlon		https://wikidata.org/wiki/Q31629	https://wikidata.org/wiki/Q43767805, https://wikidata.org/wiki/Q2755547, https://wikidata.org/wiki/Q212434	triatloi	https://eu.wikipedia.org/wiki/Triatloi	triatlón	https://es.wikipedia.org/wiki/Triatlón	triathlon	https://en.wikipedia.org/wiki/Triathlon	triathlon	https://fr.wikipedia.org/wiki/Triathlon	triathlon	https://it.wikipedia.org/wiki/Triathlon	Triathlon	https://de.wikipedia.org/wiki/Triathlon	triatlo	https://pt.wikipedia.org/wiki/Triatlo	triatló	https://ca.wikipedia.org/wiki/Triatló	triatlon	https://cs.wikipedia.org/wiki/Triatlon	
Q4010939	https://wikidata.org/wiki/Q4010939	Active_mobility		https://wikidata.org/wiki/Q109733629	https://wikidata.org/wiki/Q334166			movilidad activa	https://es.wikipedia.org/wiki/Movilidad activa	active mobility	https://en.wikipedia.org/wiki/Active mobility	mobilité active	https://fr.wikipedia.org/wiki/Mobilité active	Viaggio attivo	https://it.wikipedia.org/wiki/Viaggio attivo	Aktive Mobilität	https://de.wikipedia.org/wiki/Aktive Mobilität	mobilidade ativa	https://pt.wikipedia.org/wiki/Mobilidade ativa					
Q4903739	https://wikidata.org/wiki/Q4903739	Bicycle-friendly								bicycle-friendly	https://en.wikipedia.org/wiki/Bicycle-friendly													
Q4903797	https://wikidata.org/wiki/Q4903797	Bicycle_rodeo								Bicycle rodeo	https://en.wikipedia.org/wiki/Bicycle rodeo													
Q4903806	https://wikidata.org/wiki/Q4903806	Bicycle_transportation_planning_and_engineering		https://wikidata.org/wiki/Q11862829	https://wikidata.org/wiki/Q775325, https://wikidata.org/wiki/Q1034047					bicycle transportation engineering	https://en.wikipedia.org/wiki/Bicycle transportation planning and engineering													
Q4907360	https://wikidata.org/wiki/Q4907360	Bike_rage			https://wikidata.org/wiki/Q3242886					bike rage	https://en.wikipedia.org/wiki/Bike rage													
Q4907362	https://wikidata.org/wiki/Q4907362	Bike_registry		https://wikidata.org/wiki/Q2352616	https://wikidata.org/wiki/Q2352616, https://wikidata.org/wiki/Q8513					Bike registry	https://en.wikipedia.org/wiki/Bike registry											Registrace jízdních kol	https://cs.wikipedia.org/wiki/Registrace jízdních kol	
Q860005	https://wikidata.org/wiki/Q860005	Bike-to-Work_Day			https://wikidata.org/wiki/Q11483816					Bike-to-Work Day	https://en.wikipedia.org/wiki/Bike-to-Work Day	Bike to work	https://fr.wikipedia.org/wiki/Bike to work	Bike-to-Work Day	https://it.wikipedia.org/wiki/Bike-to-Work Day	Bike to work	https://de.wikipedia.org/wiki/Bike to work							
-1	https://wikidata.org/wiki/-1	Bike_Week_(Bicycle_Week)																						
Q5198304	https://wikidata.org/wiki/Q5198304	Cycling_advocacy			https://wikidata.org/wiki/Q2509280, https://wikidata.org/wiki/Q203764					cycling advocacy	https://en.wikipedia.org/wiki/Cycling advocacy							Cicloativismo	https://pt.wikipedia.org/wiki/Cicloativismo					
Q5647203	https://wikidata.org/wiki/Q5647203	Hand_signals			https://wikidata.org/wiki/Q56244239					traffic hand signal	https://en.wikipedia.org/wiki/Hand signals													
Q17068153	https://wikidata.org/wiki/Q17068153	Idaho_stop			https://wikidata.org/wiki/Q10701048			Idaho stop	https://es.wikipedia.org/wiki/Idaho stop	Idaho stop	https://en.wikipedia.org/wiki/Idaho stop			Stop dell'Idaho	https://it.wikipedia.org/wiki/Stop dell'Idaho	Idaho-Stop	https://de.wikipedia.org/wiki/Idaho-Stop							
Q4207201	https://wikidata.org/wiki/Q4207201	Lane_splitting			https://wikidata.org/wiki/Q9332					lane splitting	https://en.wikipedia.org/wiki/Lane splitting													
Q19581750	https://wikidata.org/wiki/Q19581750	Protected_intersection		https://wikidata.org/wiki/Q5198662, https://wikidata.org/wiki/Q1788454	https://wikidata.org/wiki/Q17622029, https://wikidata.org/wiki/Q285783					protected intersection	https://en.wikipedia.org/wiki/Protected intersection	carrefour protégé	https://fr.wikipedia.org/wiki/Carrefour protégé			Geschützte Kreuzung	https://de.wikipedia.org/wiki/Geschützte Kreuzung							
Q4903778	https://wikidata.org/wiki/Q4903778	Bicycle_collecting			https://wikidata.org/wiki/Q208165					bicycle collecting	https://en.wikipedia.org/wiki/Bicycle collecting													
-1	https://wikidata.org/wiki/-1	Cycling_kit																						
Q7164945	https://wikidata.org/wiki/Q7164945	Pentacycle								Pentacycle	https://en.wikipedia.org/wiki/Pentacycle													
Q1364310	https://wikidata.org/wiki/Q1364310	Sustainable_transport			https://wikidata.org/wiki/Q7590, https://wikidata.org/wiki/Q7649653	Mugikortasun iraunkor	https://eu.wikipedia.org/wiki/Mugikortasun iraunkor	movilidad sostenible	https://es.wikipedia.org/wiki/Movilidad sostenible	sustainable transport	https://en.wikipedia.org/wiki/Sustainable transport	écomobilité	https://fr.wikipedia.org/wiki/Écomobilité	mobilità sostenibile	https://it.wikipedia.org/wiki/Mobilità sostenibile	sanfte Mobilität	https://de.wikipedia.org/wiki/Sanfte Mobilität	mobilidade sustentável		mobilitat sostenible	https://ca.wikipedia.org/wiki/Mobilitat sostenible	udržitelná doprava	https://cs.wikipedia.org/wiki/Udržitelná doprava	
Q953630	https://wikidata.org/wiki/Q953630	List_of_bicycle_brands_and_manufacturing_companies		https://wikidata.org/wiki/Q13406463				Anexo:Fabricantes de bicicletas		list of bicycle brands and manufacturing companies	https://en.wikipedia.org/wiki/List of bicycle brands and manufacturing companies	liste des fabricants de bicyclettes	https://fr.wikipedia.org/wiki/Liste des fabricants de bicyclettes			Liste von Fahrradherstellern	https://de.wikipedia.org/wiki/Liste von Fahrradherstellern					Seznam výrobců jízdních kol	https://cs.wikipedia.org/wiki/Seznam výrobců jízdních kol	
Q110129163	https://wikidata.org/wiki/Q110129163	List_of_BMX_bicycle_manufacturers		https://wikidata.org/wiki/Q13406463						List of BMX bicycle manufacturers	https://en.wikipedia.org/wiki/List of BMX bicycle manufacturers													
Q6607541	https://wikidata.org/wiki/Q6607541	List_of_bicycle-sharing_systems		https://wikidata.org/wiki/Q13406463				Anexo:Sistemas de bicicletas compartidas	https://es.wikipedia.org/wiki/Anexo:Sistemas de bicicletas compartidas	list of bicycle sharing systems	https://en.wikipedia.org/wiki/List of bicycle-sharing systems													
Q14638702	https://wikidata.org/wiki/Q14638702	List_of_cyclists		https://wikidata.org/wiki/Q13406463						list of cyclists	https://en.wikipedia.org/wiki/List of cyclists													
Q6619918	https://wikidata.org/wiki/Q6619918	List_of_films_about_bicycles_and_cycling		https://wikidata.org/wiki/Q13406463						list of films about bicycles and cycling	https://en.wikipedia.org/wiki/List of films about bicycles and cycling													
Q16148655	https://wikidata.org/wiki/Q16148655	List_of_doping_cases_in_cycling		https://wikidata.org/wiki/Q13406463						list of doping cases in cycling	https://en.wikipedia.org/wiki/List of doping cases in cycling													
-1	https://wikidata.org/wiki/-1	Template_talk:Bike_equipment																						
Q3142139	https://wikidata.org/wiki/Q3142139	List_of_bicycle_parts		https://wikidata.org/wiki/Q13406463				Anexo:Tecnología de la bicicleta		list of bicycle parts	https://en.wikipedia.org/wiki/List of bicycle parts	liste des pièces de vélo	https://fr.wikipedia.org/wiki/Liste des pièces de vélo									Seznam součástí jízdního kola	https://cs.wikipedia.org/wiki/Seznam součástí jízdního kola	
Q1377338	https://wikidata.org/wiki/Q1377338	Stem_(bicycle_part)			https://wikidata.org/wiki/Q30246160	Eskulekuaren hodi	https://eu.wikipedia.org/wiki/Eskulekuaren hodi	potencia	https://es.wikipedia.org/wiki/Potencia (bicicleta)	stem	https://en.wikipedia.org/wiki/Stem (bicycle part)	potence de bicyclette	https://fr.wikipedia.org/wiki/Potence de bicyclette			Vorbau	https://de.wikipedia.org/wiki/Vorbau (Fahrrad)	mesa	https://pt.wikipedia.org/wiki/Mesa (ciclismo)	potència	https://ca.wikipedia.org/wiki/Potència (bicicleta)	představec	https://cs.wikipedia.org/wiki/Představec	
Q517325	https://wikidata.org/wiki/Q517325	Head_tube			https://wikidata.org/wiki/Q30246160					head tube	https://en.wikipedia.org/wiki/Head tube					Lenkkopf	https://de.wikipedia.org/wiki/Lenkkopf							
Q1317537	https://wikidata.org/wiki/Q1317537	Seatpost			https://wikidata.org/wiki/Q30246160	Zela-tutu	https://eu.wikipedia.org/wiki/Zela-tutu	Tija de sillín	https://es.wikipedia.org/wiki/Tija de sillín	seatpost	https://en.wikipedia.org/wiki/Seatpost	Tige de selle	https://fr.wikipedia.org/wiki/Tige de selle	Reggisella	https://it.wikipedia.org/wiki/Reggisella	Sattelstütze	https://de.wikipedia.org/wiki/Sattelstütze	Canote	https://pt.wikipedia.org/wiki/Canote	tija de selló	https://ca.wikipedia.org/wiki/Tija de selló			
Q1255302	https://wikidata.org/wiki/Q1255302	Spoke_nipple			https://wikidata.org/wiki/Q30246160					spoke nipple	https://en.wikipedia.org/wiki/Spoke nipple	Écrou de rayon	https://fr.wikipedia.org/wiki/Écrou de rayon			Speichennippel	https://de.wikipedia.org/wiki/Speichennippel							
Q1206759	https://wikidata.org/wiki/Q1206759	Valve_stem			https://wikidata.org/wiki/Q2845593, https://wikidata.org/wiki/Q519336, https://wikidata.org/wiki/Q30246160			válvula de vástago	https://es.wikipedia.org/wiki/Válvula de vástago	valve stem	https://en.wikipedia.org/wiki/Valve stem	valve	https://fr.wikipedia.org/wiki/Valve de bicyclette			Fahrradventil	https://de.wikipedia.org/wiki/Fahrradventil	válvula de pneu	https://pt.wikipedia.org/wiki/Válvula de pneu	tija de vàlvula	https://ca.wikipedia.org/wiki/Tija de vàlvula			
Q5317056	https://wikidata.org/wiki/Q5317056	Dustcap								Dustcap	https://en.wikipedia.org/wiki/Dustcap													
Q1460503	https://wikidata.org/wiki/Q1460503	Quick_release_skewer			https://wikidata.org/wiki/Q30246160					quick release skewer	https://en.wikipedia.org/wiki/Quick release skewer	Attache rapide	https://fr.wikipedia.org/wiki/Attache rapide			Schnellspanner	https://de.wikipedia.org/wiki/Schnellspanner							
Q6785140	https://wikidata.org/wiki/Q6785140	Master_link		https://wikidata.org/wiki/Q189940, https://wikidata.org/wiki/Q44409287	https://wikidata.org/wiki/Q2002016			Enlace maestro	https://es.wikipedia.org/wiki/Enlace maestro	master link	https://en.wikipedia.org/wiki/Master link					Kettenschloss								
Q143698	https://wikidata.org/wiki/Q143698	Cogset		https://wikidata.org/wiki/Q1156860, https://wikidata.org/wiki/Q1780962	https://wikidata.org/wiki/Q30246160					cogset	https://en.wikipedia.org/wiki/Cogset	cassette de pignons	https://fr.wikipedia.org/wiki/Cassette de pignons	pacco pignoni	https://it.wikipedia.org/wiki/Pacco pignoni	Zahnkranzpaket	https://de.wikipedia.org/wiki/Zahnkranzpaket							
Q1467873	https://wikidata.org/wiki/Q1467873	Gear_case			https://wikidata.org/wiki/Q30246160	Kate-estalki	https://eu.wikipedia.org/wiki/Kate-estalki	Cubrecadenas	https://es.wikipedia.org/wiki/Cubrecadenas	gear case	https://en.wikipedia.org/wiki/Gear case	carter de chaîne	https://fr.wikipedia.org/wiki/Carter de chaîne			Kettenschutz	https://de.wikipedia.org/wiki/Kettenschutz							
Q1154740	https://wikidata.org/wiki/Q1154740	Sprocket			https://wikidata.org/wiki/Q839546	Piñoi (mekanismoa)	https://eu.wikipedia.org/wiki/Piñoi (mekanismoa)	Piñón	https://es.wikipedia.org/wiki/Piñón (mecanismo)	sprocket	https://en.wikipedia.org/wiki/Sprocket	Barbotin	https://fr.wikipedia.org/wiki/Pignon (mécanique)	pignone	https://it.wikipedia.org/wiki/Pignone (meccanica)	Ritzel	https://de.wikipedia.org/wiki/Kettenrad	pinhão	https://pt.wikipedia.org/wiki/Pinhão (engrenagem)	pinyó	https://ca.wikipedia.org/wiki/Pinyó (mecanisme)	ozubené kolo		
Q748770	https://wikidata.org/wiki/Q748770	Shifter_(bicycle_part)			https://wikidata.org/wiki/Q30246160	Aldagailuaren palanka	https://eu.wikipedia.org/wiki/Aldagailuaren palanka	Palanca de cambio	https://es.wikipedia.org/wiki/Palanca de cambio (bicicleta)	shifter	https://en.wikipedia.org/wiki/Shifter (bicycle part)	commande de vitesse	https://fr.wikipedia.org/wiki/Commande de vitesse de vélo	Selettore marcia	https://it.wikipedia.org/wiki/Selettore marcia	Fahrradschalthebel	https://de.wikipedia.org/wiki/Fahrradschalthebel			Maneta de canvi	https://ca.wikipedia.org/wiki/Maneta de canvi	přehazovačka		
Q5015679	https://wikidata.org/wiki/Q5015679	Cable_guide		https://wikidata.org/wiki/Q167130, https://wikidata.org/wiki/Q839546						Cable guide	https://en.wikipedia.org/wiki/Cable guide	Guide-câble	https://fr.wikipedia.org/wiki/Guide-câble											
Q3761748	https://wikidata.org/wiki/Q3761748	Ferrule			https://wikidata.org/wiki/Q839546, https://wikidata.org/wiki/Q1310239			virola	https://es.wikipedia.org/wiki/Virola (objeto)	ferrule	https://en.wikipedia.org/wiki/Ferrule		https://fr.wikipedia.org/wiki/Virole	ghiera	https://it.wikipedia.org/wiki/Ghiera (meccanica)					Virolla (mecànica)	https://ca.wikipedia.org/wiki/Virolla (mecànica)			
Q1528703	https://wikidata.org/wiki/Q1528703	Kickstand			https://wikidata.org/wiki/Q30246160					kickstand	https://en.wikipedia.org/wiki/Kickstand	Béquille latérale	https://fr.wikipedia.org/wiki/Béquille latérale	cavalletto	https://it.wikipedia.org/wiki/Cavalletto (meccanica)	Fahrradständer	https://de.wikipedia.org/wiki/Fahrradständer							
Q1500340	https://wikidata.org/wiki/Q1500340	Fender_(vehicle)#Bicycles_and_motorcycles		https://wikidata.org/wiki/Q15618781	https://wikidata.org/wiki/Q46765731	Lohi-babes	https://eu.wikipedia.org/wiki/Lohi-babes	guardabarros	https://es.wikipedia.org/wiki/Guardabarros	fender	https://en.wikipedia.org/wiki/Fender (vehicle)	aile	https://fr.wikipedia.org/wiki/Aile (automobile)	parafango	https://it.wikipedia.org/wiki/Parafango	Kotflügel	https://de.wikipedia.org/wiki/Kotflügel	para-lama	https://pt.wikipedia.org/wiki/Para-lama	parafang	https://ca.wikipedia.org/wiki/Parafang	Blatník	https://cs.wikipedia.org/wiki/Blatník	
